id,name,lat,lng,address,tel,mobile,line_url,business_hour,type_id,shop_logo
15045,BigC ภูเวียง,16.6579321,102.3693343,เลขที่ 446 หมู่ 4 ตำบล ภูเวียง อำเภอ ภูเวียง จังหวัด ขอนแก่น 40150,043-291316,080-060-9209,https://lin.ee/k9VG6LZ,08.00 - 20.00,3,images/about_logo_3.jpg
11168,BigC มหาชัยคลองครุ,13.5652,100.2726,เลขที่ 79 หมู่ที่ 8 ตำบลท่าทราย อำเภอเมืองสมุทรสาคร จังหวัดสมุทรสาคร 74000,034-442800,"080-057-1455 , 080-057-1755",https://lin.ee/6uDv6uB,08.00 - 21.00,1,images/about_logo_1.jpg
11254,BigC มหาชัยรพ.เอกชัย,13.6241807,100.642594,เลขที่ 67/534 หมู่ที่ 4 ตำบล โคกขาม อำเภอ เมืองสมุทรสาคร จังหวัด สมุทรสาคร 74000,034-864150,080-057-2670,https://lin.ee/o0DwKs7,08.00 - 21.00,1,images/about_logo_1.jpg
11166,BigC มหาสารคาม,16.222661,103.27409,เลขที่ 238/1-3 หมู่ที่ 11 ตำบลเกิ้ง อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 44000,043-995555,080-059-4498,https://line.me/R/ti/p/%40391tgube,09.00 - 21.00,1,images/about_logo_1.jpg
11213,BigC มุกดาหาร,"16.555310,",104.71754,เลขที่ 77/11 ถนน ชยางกูร ตำบล มุกดาหาร อำเภอ เมืองมุกดาหาร จังหวัด มุกดาหาร 49000,042-661879,080-057-6329,https://line.me/R/ti/p/%40860ylvcm,09.00 - 21.00,1,images/about_logo_1.jpg
11163,BigC ยโสธร,15.8226,104.122,เลขที่ 323 หมู่ที่ 2 ตำบลสำราญ อำเภอเมืองยโสธร จังหวัดยโสธร 35000,045-714454,080-060-3743,https://line.me/R/ti/p/%40813xbmyh,09.00 - 21.00,1,images/about_logo_1.jpg
11202,BigC ร่มเกล้า,13.8102012047,100.7362174988,"เลขที่ 42,44 ถ.ร่มเกล้า แขวง มีนบุรี เขต มีนบุรี จังหวัด กรุงเทพฯ 10510",02-9182000,080-058-3764,https://line.me/R/ti/p/%40345hjcwt,08.00 - 21.00,1,images/about_logo_1.jpg
11215,BigC ร้อยเอ็ด,16.0766,103.6491,เลขที่ 320 หมู่ 10 ตำบล เหนือเมือง อำเภอ เมืองร้อยเอ็ด จังหวัด ร้อยเอ็ด 45000,043-624700,"080-057-1829 , 080-057-1878 , 080-057-2016",https://line.me/R/ti/p/%40456gszdc,09.00 - 21.00,1,images/about_logo_1.jpg
11227,BigC ระนอง,9.972,98.643806,เลขที่ 666/1 หมู่ 4 ตำบล บางนอน อำเภอ เมืองระนอง จังหวัด ระนอง 85000,077-880220,080-060-0547,https://line.me/R/ti/p/%40xkm5651f,09.00 - 21.00,1,images/about_logo_1.jpg
11115,BigC ระยอง,"12.699328410866522,",101.2684750557,เลขที่ 15/11  ถนนบางนา-ตราด  ตำบลเชิงเนิน  อำเภอเมืองระยอง  จังหวัดระยอง  21000,038-875400,"080-057-2652 , 080-057-2657",https://line.me/R/ti/p/%40006qagos,08.00 - 21.00,1,images/about_logo_1.jpg
15029,BigC ระโนด (สงขลา),7.782279,100.333731,เลขที่ 476/34 หมู่ 4 ตำบล ระโนด อำเภอ ระโนด จังหวัด สงขลา  90140,"074-392-912,074-392-913",080-060-7618,https://lin.ee/nBhEOMG,09.00 - 20.00,3,images/about_logo_3.jpg
11194,BigC รังสิต2 ,13.9596319,100.6201477,เลขที่  70/1  หมู่ 15   ถนน    พหลโยธิน   ตำบล คูคต อำเภอ ลำลูกกา จังหวัด ปทุมธานี 12130,02-9950912,080-060-0514,https://line.me/R/ti/p/%40834uxyig,09.00 - 21.00,1,images/about_logo_1.jpg
11198,BigC รังสิตคลอง 3,14.0326479549,100.6627464294,เลขที่ 99 หมู่ที่  3  ตำบล คลองสาม อำเภอ คลองหลวง จังหวัด ปทุมธานี  12120,02-5922828,080-060-1082,https://line.me/R/ti/p/%40140oqupd,08.00 - 21.00,1,images/about_logo_1.jpg
11162,BigC รังสิตคลอง 6,14.0258405882,100.7433414459,เลขที่ 158/17 หมู่ที่ 4 ตำบลรังสิต อำเภอธัญบุรี จังหวัดปทุมธานี 12110,02-5776200,080-057-9510,https://line.me/R/ti/p/%40205fulpt,09.00 - 21.00,1,images/about_logo_1.jpg
11108,BigC รังสิตฟิวเจอร์,13.991992,100.61824,เลขที่ 94 ถนนพหลโยธิน ตำบลประชาธิปัตย์  อำเภอธัญบุรี  จังหวัดปทุมธานี  12130,02-9580100,080-057-9445,https://line.me/R/ti/p/%40431bomyp,08.00 - 21.00,1,images/about_logo_1.jpg
11191,BigC รัชดาภิเษก,13.7687103,100.571841,เลขที่ 125  ถนน รัชดาภิเษก แขวง ดินแดง  เขต ดินแดง  จังหวัด   กรุงเทพฯ   10400,02-3540570,"080-057-9324 , 080-057-9385",https://line.me/R/ti/p/%40997horpd,08.00 - 21.00,1,images/about_logo_1.jpg
11114,BigC รัตนาธิเบศร์,13.880054,100.410345,เลขที่ 6  หมู่ที่ 6  ตำบลเสาธงหิน  อำเภอบางใหญ่  จังหวัดนนทบุรี  11140,02-9212800 ,080-060-5127,https://line.me/R/ti/p/%40815ibaec,08.00 - 21.00,1,images/about_logo_1.jpg
11189,BigC รัตนาธิเบศร์2,13.860653427,100.5034768581,เลขที่ 243 ถนน   รัตนาธิเบศร์   ตำบล บางกระสอ   อำเภอ เมืองนนทบุรี   จังหวัด  นนทบุรี  11000,02-9504888,080-060-5585,https://line.me/R/ti/p/%40977sfsyo,09.00 - 21.00,1,images/about_logo_1.jpg
11172,BigC ราชดำริ,13.747168,100.541271,เลขที่ 97/11  ถนนราชดำริห์  แขวงลุมพินี  เขตปทุมวัน กรุงเทพฯ 10330,02-2504888,"080-057-2306 ,  080-057-2403 , 080-057-2473",https://line.me/R/ti/p/%40586abexy,08.00 - 21.00,1,images/about_logo_1.jpg
11147,BigC ราชบุรี,13.5506,99.8231,เลขที่ 534 หมู่ที่ 1 ตำบลโคกหม้อ อำเภอเมืองราชบุรี จังหวัดราชบุรี 70000,032-332600,080-060-6076,https://line.me/R/ti/p/%40394bjtzw,08.00 - 21.00,1,images/about_logo_1.jpg
11180,BigC รามอินทรา,13.860906,100.618435,เลขที่ 59  หมู่ที่ 4  แขวง อนุสาวรีย์   เขต บางเขน    จังหวัด  กรุงเทพฯ 10220,02-9717555,080-057-7974,https://line.me/R/ti/p/%40603qxayw,08.00 - 21.00,1,images/about_logo_1.jpg
11103,BigC ราษฎร์บูรณะ,13.683474,100.500155,เลขที่ 201  ถนนราษฎร์บูรณะ  แขวงบางปะกอก  เขตราษฎร์บูรณะ กรุงเทพฯ 10140,02-8731200,080-057-9741,https://line.me/R/ti/p/%40563ozcnh,08.00 - 21.00,1,images/about_logo_1.jpg
15027,BigC ราษีไศล,15.352633,104.157432,เลขที่ 266 หมู่ 2 ตำบล เมืองคง อำเภอ ราษีไศล จังหวัด ศรีสะเกษ  33160,045-682-881,080-060-3466,https://lin.ee/ovQwx1f,09.00 - 20.00,3,images/about_logo_3.jpg
11176,BigC ลพบุรี2,14.7976939323,100.6652033329,เลขที่ 319 หมู่ที่ 2 ตำบล ท่าศาลา อำเภอ เมืองลพบุรี จังหวัด ลพบุรี 15000,036-780750,080-060-5265,https://line.me/R/ti/p/%40795tjnhu,08.00 - 20.00,1,images/about_logo_1.jpg
11119,BigC ลพบุรีบิ๊กซีใหญ่,14.7946,100.672,เลขที่ 2  หมู่ที่ 1  ตำบลท่าศาลา  อำเภอเมืองลพบุรี  จังหวัดลพบุรี  15000,036-784306,080-057-6908,https://line.me/R/ti/p/%40177zwpqs,08.00 - 21.00,1,images/about_logo_1.jpg
11131,BigC ลาดพร้าว1,13.785116,100.612709,เลขที่ 2539 ถนนลาดพร้าว แขวงวังทองหลาง เขตวังทองหลาง กรุงเทพฯ 10310,02-9349890 ,080-057-8001,https://line.me/R/ti/p/%40287hmema,08.00 - 21.00,1,images/about_logo_1.jpg
11248,BigC ลาดยาว,15.7555992,99.8078727,เลขที่ 99/19 หมู่ 6 ตำบล ลาดยาว อำเภอ ลาดยาว จังหวัด นครสวรรค์ 60150,056-271900,080-060-7984,https://line.me/R/ti/p/%40573opbhy,09.00 - 21.00,1,images/about_logo_1.jpg
11118,BigC ลำปาง,18.2755,99.4812,เลขที่ 65 ถนนไฮเวย์ลำปาง-งาว ตำบลสบตุ๋ย  อำเภอเมืองลำปาง  จังหวัดลำปาง  52100,054-209400,080-060-4724,https://line.me/R/ti/p/%40705ysbtw,09.00 - 21.00,1,images/about_logo_1.jpg
11150,BigC ลำพูน,18.591,99.0412,เลขที่ 200 หมู่ที่ 4 ตำบลบ้านกลาง อำเภอเมืองลำพูน จังหวัดลำพูน 51000,053-091830,080-058-5679,https://line.me/R/ti/p/%40800evwtl,09.00 - 21.00,1,images/about_logo_1.jpg
11193,BigC ลำลูกกาคลอง 4,13.9338589199,100.6821334362,เลขที่ 3/83 หมู่ที่ 7 ตำบล ลาดสวาย อำเภอ ลำลูกกา จังหวัด ปทุมธานี 12150,02-9973100,080-060-6656,https://line.me/R/ti/p/%40312cxugk,09.00 - 21.00,1,images/about_logo_1.jpg
11148,BigC ลำลูกกาคลอง 5,13.934634,100.714295,เลขที่ 10 หมู่ที่ 12 ตำบลบึงคำพร้อย อำเภอลำลูกกา จังหวัดปทุมธานี 12150,02-1527373,080-060-4997,https://line.me/R/ti/p/%40853yvpbi,09.00 - 21.00,1,images/about_logo_1.jpg
11101,BigC วงศ์สว่าง,13.826595,100.528367,เลขที่ 888 ถนนพิบูลสงคราม  แขวงบางซื่อ  เขตบางซื่อ  กรุงเทพฯ 10800,02-5872055,080-057-6911,https://line.me/R/ti/p/%40036yamhm,08.00 - 21.00,1,images/about_logo_1.jpg
11237,BigC วังน้ำเย็น,13.509722,102.177194,เลขที่ 916 หมู่ 1 ตำบล วังน้ำเย็น อำเภอ วังน้ำเย็น จังหวัด สระแก้ว 27210,037-550321,080-060-6104,https://line.me/R/ti/p/%40015wiozi,09.00 - 21.00,1,images/about_logo_1.jpg
15058,BigC วังสะพุง (เลย),17.3008854,101.7755983,เลขที่ 281 หมู่ 2 ถนน ศรีสงคราม ตำบล ศรีสงคราม อำเภอ วังสะพุง จังหวัด เลย 42130,042-842-217,080-060-7433,https://lin.ee/1yw12hV,08.00 - 20.00,3,images/about_logo_3.jpg
15055,BigC วัดลาดปลาดุก,13.9064074,100.4004952,เลขที่ 92/30 หมู่ 6 ตำบล บางรักพัฒนา อำเภอ บางบัวทอง จังหวัด นนทบุรี 11110,02-194-5302,080-060-9482,https://lin.ee/LHXSfRm,08.00 - 20.00,3,images/about_logo_3.jpg
11165,BigC วารินชําราบ,15.167136,104.854994,เลขที่ 322 หมู่ที่ 8 ตำบลแสนสุข อำเภอวารินชำราบ จังหวัดอุบลราชธานี 34190,045-854014,080-060-0138,https://line.me/R/ti/p/%40313crzrg,09.00 - 21.00,1,images/about_logo_1.jpg
11241,BigC วิเชียรบุรี,15.651333,101.087139,เลขที่ 157 หมู่ 4 ตำบล สระประดู่ อำเภอ วิเชียรบุรี จังหวัด เพชรบูรณ์ 67130,056-791865,080-060-0188,https://line.me/R/ti/p/%40236igrlh,08.00 - 20.00,1,images/about_logo_1.jpg
15040,BigC วิเศษชัยชาญ,14.5996598,100.3442884,เลขที่ 387 หมู่ 7 ตำบล ศาลเจ้าโรงทอง อำเภอ วิเศษชัยชาญ จังหวัด อ่างทอง 14110,0-3563-4576,080-060-4540,https://lin.ee/FH0ffXE,08.00 - 20.00,3,images/about_logo_3.jpg
11178,BigC ศรีนครินทร์,13.648944,100.640721,เลขที่ 425 หมู่ที่  5 ถนน ศรีนครินทร์  ตำบล สำโรงเหนือ อำเภอ เมืองสมุทรปราการ  จังหวัด  สมุทรปราการ  10270,02-7588263,080-060-2262,https://line.me/R/ti/p/%40284ekrvv,08.00 - 21.00,1,images/about_logo_1.jpg
